date,score
2017-06-14,0.2106666666666666
2017-06-12,0.1115348837209302
2017-06-11,0.2718875
2017-06-09,0.1593130434782608
2017-06-08,0.288395652173913
2017-06-07,0.08672
2017-06-06,0.0483454545454545
2017-06-05,0.0337647058823529
2017-06-02,0.0544
2017-05-31,0.279091891891892
2017-06-01,0.35534
2017-05-30,0.309562
2018-11-03,-0.7096
2017-05-24,-0.201875
2017-05-25,-0.2372249999999999
2017-05-26,0.151575
2017-05-27,0.4588
2017-05-29,0.3588965517241379
2017-05-23,0.3181416666666666
2017-05-19,0.0
2017-05-20,0.0
2017-05-22,0.2439333333333333
2017-05-18,-0.3477222222222222
2017-05-15,0.2271
2017-05-16,0.0986666666666666
2017-05-17,0.00214
2017-05-11,-0.0502111111111111
2017-05-12,-0.09206
2017-05-10,0.2772923076923078
2017-05-09,0.0733916666666666
2017-05-08,0.0311166666666666
2017-05-05,-0.0472666666666666
2017-05-06,0.0
2017-05-07,0.1505833333333333
2017-05-04,-0.0055999999999999
2017-05-03,0.0154703703703703
2017-05-02,0.057875
2017-04-30,0.474875
2017-05-01,0.1599333333333333
2017-04-27,0.4458999999999999
2017-04-28,-0.2152499999999999
2018-09-23,0.0
2017-04-25,0.173925
2017-04-26,0.4322166666666667
2018-09-16,-0.2732
2017-04-19,-0.167
2017-04-20,0.1789818181818182
2017-04-21,0.3193
2017-04-24,0.2962130434782609
2017-04-14,0.25
2017-04-15,0.0
2018-09-09,0.0
2017-04-12,-0.0185666666666666
2017-04-13,0.6486
2018-09-02,0.0
2017-04-10,0.25255
2017-04-11,0.3142294117647059
2017-04-04,0.4144333333333334
2017-04-05,0.0
2017-04-06,0.4995
2017-04-07,0.231475
2017-04-08,-0.6486
2017-04-09,0.0
2017-04-02,0.1869272727272727
2017-04-03,0.1438777777777778
2018-08-19,0.1779
2017-03-28,0.296
2017-03-29,0.6236333333333334
2017-03-30,0.25
2017-03-31,0.135775
2017-03-23,-0.3612
2017-03-25,0.1531
2017-03-27,0.1938599999999999
2017-03-21,0.1255285714285714
2017-03-22,-0.1060666666666666
2017-03-20,-0.2023
2017-03-15,0.1497666666666666
2017-03-16,0.16885
2017-03-17,-0.34
2017-03-18,0.0
2017-03-08,-0.1372
2017-03-09,0.2508833333333333
2017-03-10,0.4005
2017-03-12,0.4019
2017-03-14,0.1651
2017-03-02,0.0
2017-03-03,-0.021
2017-03-06,0.4404
2017-02-27,-0.2476
2017-02-28,-0.0122
2017-03-01,0.2774999999999999
2017-02-24,0.0772
2017-02-25,0.5719
2017-02-26,-0.0855333333333333
2017-02-17,-0.1812
2017-02-18,-0.2732
2017-02-21,-0.053725
2017-02-23,0.0
2017-02-14,0.5106
2017-02-15,-0.4939
2017-02-16,0.0098
2018-07-22,0.0
2017-02-09,0.4988
2017-02-12,-0.1027
2017-02-13,0.5106
2017-02-06,0.06745
2017-02-07,-0.1438333333333333
2017-02-08,-0.0203499999999999
2017-02-02,0.5537
2017-02-03,0.3818
2017-02-05,0.3811
2017-02-01,0.2730777777777777
2017-01-31,-0.0935749999999999
2017-01-29,0.1320333333333333
2017-01-30,-0.7003
2017-01-25,-0.1236999999999999
2017-01-26,0.0854333333333333
2017-01-27,-0.1153499999999999
2017-01-23,0.11842
2017-01-24,0.000275
2017-01-19,0.0134
2017-01-20,0.29205
2017-01-21,0.0
2017-01-22,0.0
2017-01-15,0.109825
2017-01-17,0.4215
2017-01-18,0.0935666666666666
2017-01-11,0.6369
2017-01-12,-0.011
2017-01-13,-0.3818
2017-01-05,0.2010666666666666
2017-01-06,0.0
2018-06-17,0.4754
