date,score
2015-12-23,-0.2732
2015-12-09,-0.1027
2015-12-11,0.4767
2015-12-15,0.0
2015-12-16,-0.3818
2015-12-04,0.34
2015-12-21,0.4019
2015-12-03,0.0
2015-11-27,0.4019
2015-11-30,0.284875
2015-12-01,0.4832499999999999
2015-12-02,0.4404
2015-11-24,0.0
2015-11-12,0.1779
2015-11-13,-0.4019
2015-11-11,0.0
2015-11-18,0.0
2015-11-19,-0.4939
2015-11-20,0.5719
2015-11-04,-0.4215
2015-11-05,0.34
2015-11-06,0.0
2015-11-08,0.01865
2015-11-09,0.0
2015-11-10,-0.4939
2015-10-25,0.5495666666666666
2015-10-26,0.3066
2015-11-03,0.2523333333333333
2015-10-22,0.37936
2015-10-23,0.4747
2015-10-19,0.31125
2015-10-20,-0.1531
2015-10-21,0.4767
2015-10-09,0.4019
2015-10-10,-0.0516
2015-10-13,0.6808
2015-10-15,0.0
2015-10-16,0.0
2015-10-08,0.128
2015-10-05,-0.8074
2015-10-06,-0.41135
2015-10-07,-0.14045
2015-09-29,-0.1621999999999999
2015-09-30,-0.3818
2015-09-23,0.01255
2015-09-24,0.0
2015-09-25,0.5106
2015-09-27,0.1531
2015-09-28,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-19,0.0
2015-09-21,-0.0143333333333333
2015-09-22,0.0
2015-09-15,0.24805
2015-09-16,-0.09075
2015-09-14,0.0
2015-09-07,0.2144
2015-09-08,0.4404
2015-09-06,0.0
2015-09-09,-0.4404
2015-09-10,-0.2023
2015-09-11,0.128
2015-09-04,-0.4215
2015-08-27,-0.0102249999999999
2015-08-28,-0.39135
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,0.3919
2015-08-20,-0.34
2015-08-21,-0.296
2015-08-25,-0.296
2015-08-26,0.0
2015-08-19,0.3818
2015-08-14,-0.4588
2015-08-05,-0.0516
2015-08-06,-0.296
2015-08-10,0.0992
2015-08-12,0.4404
2015-07-29,0.1648
2015-07-30,-0.47235
2015-07-31,0.1332
2015-08-04,0.7269
2015-07-23,0.500975
2015-07-26,0.4019
2015-07-27,0.0
2015-07-21,0.20516
2015-07-22,-0.217675
2015-07-17,0.2331
2015-07-20,0.34
2015-07-08,-0.3803666666666667
2015-07-10,0.6808
2015-07-11,-0.1779
2015-07-13,-0.6597
2015-07-14,0.27155
2015-07-16,0.0
2015-06-29,0.0
2015-07-01,0.5106
2015-07-02,0.0
2015-07-04,0.0
2015-07-07,0.4939
2015-06-23,0.128
2015-06-22,0.0
2015-06-16,0.0
2015-06-17,0.1807666666666666
2015-06-18,0.0
2015-06-10,0.0
2015-06-11,0.128
2015-06-15,-0.2785999999999999
2015-06-03,0.0
2015-06-02,0.0
2015-06-04,0.4952499999999999
2015-06-05,0.1779
2015-06-08,0.0
2015-06-09,0.128
2015-05-21,0.3182
2015-05-22,-0.25
