,date,score,label
711,2017-11-06,0.2938416666666666,3
712,2017-11-07,0.0359428571428571,2
713,2017-11-05,-0.0311888888888888,2
714,2017-11-03,0.3346,3
715,2017-11-04,-0.3286,1
716,2017-11-02,0.1232583333333333,2
717,2017-11-01,0.2198448979591837,3
718,2019-01-05,-0.007442349827124979,2
719,2017-10-31,0.0998844444444444,2
720,2017-10-30,0.1810571428571428,2
721,2017-10-29,0.3151666666666666,3
722,2017-10-27,0.34354,3
723,2017-10-26,0.5081333333333333,3
724,2017-10-24,0.0362666666666666,2
725,2017-10-25,0.1444499999999999,2
726,2017-10-23,0.1863928571428572,2
727,2017-10-20,0.1951571428571428,2
728,2017-10-19,0.132,2
729,2017-10-17,0.3670714285714285,3
730,2017-10-18,0.2116499999999999,3
731,2017-10-16,0.2013928571428571,3
732,2017-10-13,0.0553874999999999,2
733,2017-10-15,-0.5574,0
734,2017-10-12,0.2337999999999999,3
735,2017-10-10,0.4188727272727272,3
736,2017-10-11,0.0166875,2
737,2017-10-09,0.397725,3
738,2017-10-06,0.169,2
739,2017-10-04,0.1552833333333333,2
740,2017-10-05,0.19374,2
741,2018-12-30,0.006492408016397502,2
742,2017-10-03,0.3458,3
743,2017-10-02,-0.1347249999999999,2
744,2018-12-26,-0.0023653162528780645,2
745,2017-09-28,0.15856875,2
746,2017-09-27,0.2208521739130435,3
747,2017-09-26,0.145476923076923,2
748,2017-09-25,-0.121025,2
749,2017-09-22,0.2352571428571428,3
750,2017-09-24,0.40395,3
751,2017-09-21,0.0837153846153846,2
752,2017-09-20,0.2917069767441861,3
753,2017-09-18,0.26805,3
754,2017-09-19,0.2331761904761905,3
755,2017-09-15,0.341075,3
756,2017-09-14,0.0350857142857142,2
757,2017-09-13,0.201365625,3
758,2018-12-15,-0.3535,1
759,2017-09-12,0.2763647058823529,3
760,2017-09-11,0.2627807692307692,3
761,2017-09-09,-0.001390064244679712,2
762,2017-09-10,0.3904925925925926,3
763,2017-09-08,0.2748219512195122,3
764,2017-09-07,0.2265705882352941,3
765,2017-09-05,0.55632,4
766,2017-09-06,-0.0498999999999999,2
